logFC	logCPM	F	PValue	FDR	PeakID	Chr	Start	End	Annotation	Distance to TSS	Gene Name
2.784284321796144	0.250476945620142	12.51177441785864	4.066478048237782e-4	0.00133970216051481	Peak_154744	chr9	72539299	72539557	intron (NM_138691, intron 1 of 23)	17627	TMC1
3.3477711793495915	0.2926758619665616	16.3048295673434	5.4421309976900484e-5	2.194807573231801e-4	Peak_154745	chr9	72540002	72540229	intron (NM_138691, intron 1 of 23)	18315	TMC1
2.620122685303138	0.8150936818351646	20.347230488759685	6.549221325629806e-6	3.2293361633490234e-5	Peak_154746	chr9	72540442	72540770	intron (NM_138691, intron 1 of 23)	18805	TMC1
3.9476360188206137	2.961063997974593	159.42175471588888	3.303340429345856e-36	1.6292279995942548e-33	Peak_154747	chr9	72554112	72554644	intron (NM_138691, intron 1 of 23)	32577	TMC1
3.3347942780530744	1.9307112345819337	62.67521569524278	2.759128870546397e-15	7.362760506954703e-14	Peak_154748	chr9	72557545	72557885	intron (NM_138691, intron 1 of 23)	35914	TMC1
1.7709314465383406	1.0654298437930325	13.789793815285252	2.0581070519672432e-4	7.27006576886208e-4	Peak_154749	chr9	72579239	72579482	intron (NM_138691, intron 2 of 23)	57560	TMC1
4.69999645914988	0.809231269881145	37.55181368746179	9.315685623956577e-10	9.774621019812402e-9	Peak_154750	chr9	72583491	72583754	intron (NM_138691, intron 2 of 23)	61822	TMC1
2.6621549871972596	0.94638989944976	23.245558103896364	1.4516529208423733e-6	8.215328483360579e-6	Peak_154751	chr9	72589976	72590416	intron (NM_138691, intron 2 of 23)	68395	TMC1
1.8561554369276927	1.0787836057517575	14.983274361393653	1.0931650819950751e-4	4.112392556487242e-4	Peak_154754	chr9	72603093	72603446	intron (NM_138691, intron 2 of 23)	81469	TMC1
2.738695000606636	0.21246839445669072	11.722795060430196	6.204366243892569e-4	0.0019519746751654814	Peak_154756	chr9	72665488	72665753	intron (NM_138691, intron 5 of 23)	143820	TMC1
3.4352078073230996	0.36355515579721204	18.206214249069173	2.0047654383721326e-5	8.906729255282697e-5	Peak_154757	chr9	72685477	72685741	intron (NM_138691, intron 5 of 23)	163808	TMC1
3.7168348182164728	0.5975381636985092	25.426065386389347	4.695876147107523e-7	2.9290113626156267e-6	Peak_154759	chr9	72788906	72789319	intron (NM_138691, intron 14 of 23)	84996	LINC01474
2.503215966420126	0.20154320725486527	10.21067231294059	0.0014016338687128118	0.004033614489983475	Peak_154761	chr9	72795009	72795245	intron (NM_138691, intron 17 of 23)	78982	LINC01474
1.0497950300761012	1.5189466157131555	7.617756164381295	0.005792571154806718	0.014178083017148546	Peak_154762	chr9	72808181	72808655	intron (NM_138691, intron 18 of 23)	65691	LINC01474
1.5274686530680555	0.6671233703164583	7.692231750308384	0.005558532576847233	0.013684502121755685	Peak_154763	chr9	72822474	72822708	intron (NM_138691, intron 20 of 23)	51518	LINC01474
1.3069789552664464	0.7095200850558586	6.03025009720705	0.014083500669601462	0.030849004071832307	Peak_154767	chr9	72857992	72858214	Intergenic	16006	LINC01474
2.217504934934841	0.39110107534265137	10.653308611353616	0.0011032791462030115	0.0032600133720591343	Peak_154768	chr9	72864402	72864740	Intergenic	9538	LINC01474
1.806699606266966	0.773635622391784	11.365771840902687	7.515833518562674e-4	0.002315023565696652	Peak_154769	chr9	72872887	72873252	non-coding (NR_121120, exon 2 of 4)	1039	LINC01474
1.6154835972579702	1.8481596386261674	20.58236024776476	5.793894006290233e-6	2.8892045267092118e-5	Peak_154771	chr9	73038604	73039207	Intergenic	-85853	ALDH1A1
2.5954644672474796	0.2756460973040268	11.693299173409237	6.303350794958757e-4	0.001979862296548186	Peak_154772	chr9	73042279	73042493	Intergenic	-89333	ALDH1A1
1.617852828340292	1.3527084156219313	14.494933806375244	1.41569224627106e-4	5.189170540384689e-4	Peak_154776	chr9	73080259	73080662	Intergenic	-71404	ANXA1
1.6569975538248833	0.29662192619395655	5.990328160549704	0.014405514482233633	0.031451882080340984	Peak_154778	chr9	73100364	73100593	Intergenic	-51386	ANXA1
1.9643536107259016	0.5949570501604314	11.026987481964744	9.019023432335738e-4	0.0027240909896923764	Peak_154780	chr9	73109070	73109493	Intergenic	-42583	ANXA1
3.540545544301498	0.4691611506944831	20.86832514429136	4.992055419369079e-6	2.523308141779327e-5	Peak_154781	chr9	73116169	73116389	Intergenic	-35586	ANXA1
2.9243145886804096	0.16632936170258458	12.090034514837741	5.095685552047514e-4	0.0016389501702729634	Peak_154782	chr9	73119032	73119267	Intergenic	-32715	ANXA1
2.0746779926311256	2.3226523759108026	43.51008952937674	4.481290098232611e-11	5.996612296262942e-10	Peak_154783	chr9	73132058	73132621	Intergenic	-19525	ANXA1
1.589688254586047	1.5585986021131266	16.285205154785917	5.49867521304644e-5	2.214811869599789e-4	Peak_154784	chr9	73137278	73137796	Intergenic	-14328	ANXA1
2.140033719991413	1.5940236592535495	27.32043467253529	1.7666152050600417e-7	1.1987093471017754e-6	Peak_154785	chr9	73143944	73144237	Intergenic	-7774	ANXA1
2.033530354266654	1.5069697480054385	23.868140507873523	1.051345884381587e-6	6.121932788482869e-6	Peak_154786	chr9	73149533	73149799	Intergenic	-2199	ANXA1
1.1974605312131776	2.620256521507427	20.357205709497073	6.51525435993523e-6	3.214568776538627e-5	Peak_154787	chr9	73151661	73151975	promoter-TSS (NM_000700)	-47	ANXA1
1.4832204238248203	1.6590580200162024	15.419862491600261	8.678948772406575e-5	3.33969462955412e-4	Peak_154788	chr9	73152523	73152748	intron (NM_000700, intron 1 of 12)	771	ANXA1
2.3582600574273185	2.3888210235352303	55.20621089639818	1.195285824416791e-13	2.4748257616033017e-12	Peak_154789	chr9	73153761	73154265	intron (NM_000700, intron 1 of 12)	2148	ANXA1
1.188128823204049	1.2426826110777798	7.810592014203502	0.005206249462773416	0.012918279416558976	Peak_154790	chr9	73168524	73168792	intron (NM_000700, intron 11 of 12)	16793	ANXA1
1.1782098366550922	1.9744182696407493	12.774384185172858	3.534332516157949e-4	0.0011811284092562023	Peak_154791	chr9	73171999	73172565	Intergenic	20417	ANXA1
1.665424791572145	2.0029201440080677	24.06321813629821	9.503217808266624e-7	5.588477370828682e-6	Peak_154792	chr9	73172704	73173165	Intergenic	21070	ANXA1
2.445566197177606	1.5889270292293307	32.89558400569367	1.007229137919636e-8	8.69041594688375e-8	Peak_154793	chr9	73178717	73179004	Intergenic	26996	ANXA1
2.8324649332192764	2.7055546044904464	90.34406136767718	2.5813193844723763e-21	1.7219273576640884e-19	Peak_154794	chr9	73179499	73179954	Intergenic	27862	ANXA1
1.4177649774772785	1.4316928128363533	12.275562657429315	4.6139508005861536e-4	0.0015012202405850748	Peak_154798	chr9	73269439	73269783	Intergenic	117746	ANXA1
3.2243300957830154	1.5010460531457832	44.76806999612709	2.3648693542731797e-11	3.3266633155014013e-10	Peak_154799	chr9	73271030	73271420	Intergenic	119360	ANXA1
4.597040900029192	1.97593286177313	86.86122277347627	1.4731372935989344e-20	8.896732165228399e-19	Peak_154800	chr9	73347804	73348193	Intergenic	196134	ANXA1
2.5816045109734933	0.533847884228578	15.638867874318619	7.731266225304931e-5	3.0088247705852917e-4	Peak_154801	chr9	73370126	73370458	Intergenic	218427	ANXA1
2.5609474460612436	0.09787007214036919	9.188023598325477	0.0024436994781756524	0.006608638999447497	Peak_154802	chr9	73371926	73372133	Intergenic	220165	ANXA1
3.1964614393908843	1.65176656959159	49.28277392005429	2.3941295623564415e-12	3.9942830769670905e-11	Peak_154804	chr9	73411531	73412069	Intergenic	259935	ANXA1
3.246753658972038	-0.06194534030572472	10.331077311783126	0.0013131914859371564	0.0038078550958044063	Peak_154805	chr9	73437894	73438121	Intergenic	286143	ANXA1
2.279789133838876	0.31514425514907435	10.19161354629231	0.001416176300589526	0.004071215971898848	Peak_154806	chr9	73442239	73442478	Intergenic	290494	ANXA1
3.9824333028020575	2.331281469358272	100.8456855360651	1.3639459703309592e-23	1.2294329386530567e-21	Peak_154807	chr9	73445382	73445842	Intergenic	293747	ANXA1
3.126701126320763	0.10661310018706438	12.182624233930072	4.8492336669933133e-4	0.0015690189093670853	Peak_154808	chr9	73465909	73466172	Intergenic	314176	ANXA1
2.634322394645094	0.14377268811857827	10.175780822643999	0.001428373063664823	0.0041022200682283285	Peak_154812	chr9	73753256	73753520	Intergenic	601523	ANXA1
2.8081464359803014	0.7208068719612172	20.759944343903893	5.281937107138689e-6	2.6562169980971086e-5	Peak_154814	chr9	74078685	74078978	Intergenic	-292699	LOC101927358
2.3450045075674417	1.6900343082591376	33.78425018812229	6.3897490233078675e-9	5.727855517042241e-8	Peak_154815	chr9	74284721	74285482	Intergenic	-86429	LOC101927358
2.9866024394075468	0.42117870294787774	16.513434743394125	4.876084434463823e-5	1.9873595566092075e-4	Peak_154817	chr9	74391813	74392117	Intergenic	20434	LOC101927358
3.609434074073379	1.1029406926183112	37.660586237795094	8.81274561409346e-10	9.284626683075776e-9	Peak_154818	chr9	74465509	74466035	Intergenic	-31563	RORB
3.174796251496788	0.37229969728545537	16.91968377882349	3.9379180482337744e-5	1.638481263661578e-4	Peak_154822	chr9	74640087	74640379	intron (NM_006914, intron 3 of 9)	24699	RORB
1.6708786490638412	1.8937234680284964	22.47773295644931	2.162066968328048e-6	1.1793151859997486e-5	Peak_154825	chr9	74760218	74760690	intron (NM_017662, intron 27 of 38)	126893	TRPM6
1.9564838382215486	1.8108867827201645	27.64620968716156	1.493597987236928e-7	1.0272961273534598e-6	Peak_154829	chr9	74783293	74783809	intron (NM_017662, intron 21 of 38)	103796	TRPM6
3.4761609184619346	1.5955391252070505	52.77550246600834	4.085026257512956e-13	7.772537563689633e-12	Peak_154830	chr9	74803373	74803919	intron (NM_017662, intron 15 of 38)	83701	TRPM6
3.6220388894294557	1.2712365929550118	42.71436178231286	6.715857418973576e-11	8.688480329274665e-10	Peak_154831	chr9	74804052	74804378	intron (NM_017662, intron 14 of 38)	83132	TRPM6
2.160701983518976	-0.03954727252704112	6.112122815990609	0.013446073498448414	0.029633861162912202	Peak_154832	chr9	74838493	74838698	intron (NM_017662, intron 5 of 38)	48751	TRPM6
3.602823595462757	0.22848582743256135	16.366128532124016	5.2692593360234613e-5	2.132339083540709e-4	Peak_154835	chr9	74932755	74933018	Intergenic	20025	C9orf40
1.6204121253034658	1.8533941542309278	20.42471109375394	6.289989270107216e-6	3.1150122188450796e-5	Peak_154841	chr9	75083214	75083561	intron (NM_001330679, intron 1 of 9)	4767	NMRK1
1.586000162385979	2.359244554787114	28.058830569374276	1.207623853627244e-7	8.453990506488489e-7	Peak_154844	chr9	75101002	75101491	intron (NM_012383, intron 1 of 9)	12733	OSTF1
2.416449184734354	0.8392623631274541	18.74509206392609	1.511972430375316e-5	6.896064208612735e-5	Peak_154845	chr9	75105929	75106207	intron (NM_012383, intron 1 of 9)	17554	OSTF1
2.926784785861058	2.0269948130390034	57.28401333301765	4.184805767287915e-14	9.312867097961654e-13	Peak_154848	chr9	75148556	75148970	Intergenic	60249	OSTF1
1.7981258908852311	0.19570557655477389	6.110468504784959	0.013458655467930975	0.029655594490328847	Peak_154849	chr9	75170976	75171229	Intergenic	82589	OSTF1
1.4725096551258214	0.47902785004844406	6.0694305180358725	0.013774667260693376	0.030261340129458292	Peak_154852	chr9	75190860	75191088	Intergenic	102460	OSTF1
1.3251057958299324	1.6391427538301009	12.464553797104845	4.1704151164778257e-4	0.0013697837267302427	Peak_154853	chr9	75197534	75198075	Intergenic	109291	OSTF1
1.9032911429974806	0.6465369885541342	10.883414479123555	9.744607768125637e-4	0.0029205820010431483	Peak_154855	chr9	75229948	75230234	Intergenic	141577	OSTF1
3.6657740924783986	0.7801770999975312	29.61627169418557	5.4192902582451654e-8	4.05833151857788e-7	Peak_154859	chr9	75267709	75267966	Intergenic	179324	OSTF1
1.0959916517294777	1.3140838301690625	7.115791344609296	0.007655918314412357	0.018096909107025657	Peak_154860	chr9	75299202	75299641	Intergenic	210908	OSTF1
2.621143592708278	1.2543776761192447	29.015945099439428	7.379106736117476e-8	5.388569510141729e-7	Peak_154861	chr9	75317713	75318284	Intergenic	229485	OSTF1
2.9219206861422204	0.36160278423112907	15.108819305710337	1.0229424950102725e-4	3.873658116971403e-4	Peak_154862	chr9	75338535	75338823	Intergenic	250165	OSTF1
3.4583910421680275	0.8194305620708444	28.392783008568124	1.0168593496773776e-7	7.219812320888487e-7	Peak_154864	chr9	75365271	75365544	Intergenic	276894	OSTF1
4.429724670684242	1.2088540858039853	49.23639088009313	2.451046783722174e-12	4.08087249963993e-11	Peak_154865	chr9	75367830	75368144	Intergenic	279473	OSTF1
3.368014003780578	2.045167337365716	68.03898215603442	1.8541513879093986e-16	5.929020767717595e-15	Peak_154866	chr9	75369942	75370350	Intergenic	281632	OSTF1
3.0031816203545065	1.6540881927737041	45.55888397790362	1.5827158128005133e-11	2.2979321794291513e-10	Peak_154867	chr9	75378014	75378516	Intergenic	289751	OSTF1
2.3763476873093605	1.2121939517297162	24.358370400750147	8.156681288850837e-7	4.853113508922078e-6	Peak_154868	chr9	75382052	75382513	Intergenic	293769	OSTF1
2.8071633211005125	0.28354591976819343	12.995716883710989	3.1407138370891845e-4	0.0010628595806322632	Peak_154869	chr9	75391046	75391265	Intergenic	302642	OSTF1
3.610125875048431	2.020290073935346	72.17950326534995	2.3139129744874493e-17	8.515524248725029e-16	Peak_154870	chr9	75566731	75567478	Intergenic	-323539	PCSK5
5.381785273068221	1.4151417049396005	65.34376761025271	7.196066363644069e-16	2.098947295264479e-14	Peak_154873	chr9	75658308	75658867	Intergenic	-232056	PCSK5
3.733176548662325	0.32268784008884954	19.136588347425366	1.2320611320531803e-5	5.7274526164724814e-5	Peak_154874	chr9	75715386	75715780	Intergenic	-175061	PCSK5
1.8389824819197371	0.3134252962833791	7.3448692599871555	0.006739539167942192	0.016193825069190496	Peak_154875	chr9	75814747	75815017	Intergenic	-75762	PCSK5
2.2188584123862896	0.39943489873049787	10.70363516395329	0.0010737066528830146	0.003183841195549566	Peak_154880	chr9	75878253	75878462	Intergenic	-12286	PCSK5
1.0174534818882448	1.8811071593704094	9.06890990208716	0.0026079047178649657	0.006998820448526385	Peak_154883	chr9	75907836	75908378	intron (NR_120409, intron 1 of 19)	17434	PCSK5
1.4743515502827589	2.0358140586332096	19.682621167945463	9.263190134057601e-6	4.41929382054669e-5	Peak_154887	chr9	75930686	75931135	intron (NR_120409, intron 1 of 19)	40238	PCSK5
1.6100244942908328	0.2515898683359848	5.456807440962938	0.019516387787584757	0.0409758010717526	Peak_154888	chr9	75943571	75943785	intron (NR_120409, intron 2 of 19)	53005	PCSK5
1.0342629695554595	1.0981445202690412	5.468590497546675	0.01938532053837657	0.040744257983869187	Peak_154889	chr9	75947424	75947811	intron (NR_120409, intron 2 of 19)	56945	PCSK5
1.2330924886646948	1.4355271815375648	9.424624341893036	0.002147964199356781	0.005887325257263291	Peak_154890	chr9	75953222	75953519	intron (NR_120409, intron 2 of 19)	62698	PCSK5
1.3740287119741428	1.4765167747575882	11.942629010555251	5.514415166077862e-4	0.00175947174675577	Peak_154891	chr9	75958255	75958555	intron (NR_120409, intron 2 of 19)	67732	PCSK5
1.9952344548209224	1.6218297005303013	24.87296108602371	6.250186618470474e-7	3.810323413663548e-6	Peak_154892	chr9	75964448	75964841	intron (NR_120409, intron 2 of 19)	73972	PCSK5
2.9847422477508654	0.5735501052289866	19.63492241191166	9.496754590297272e-6	4.519590707247714e-5	Peak_154898	chr9	75994761	75995050	intron (NR_120409, intron 3 of 19)	104233	PCSK5
1.8470294993376686	0.3311483079543353	7.472779200105151	0.006277421137334884	0.015235319922181008	Peak_154904	chr9	76104696	76104943	intron (NR_120409, intron 8 of 19)	214147	PCSK5
1.6198457681013594	2.602537191826743	34.7358734532162	3.9265452607190894e-9	3.6692033046564534e-8	Peak_154906	chr9	76137012	76137436	intron (NM_006200, intron 10 of 20)	246551	PCSK5
1.5140432750524846	0.9359635676128252	9.598496061333474	0.001954003822385264	0.005420906249330901	Peak_154907	chr9	76138492	76138981	intron (NM_006200, intron 10 of 20)	248064	PCSK5
2.269038407304029	0.5356347904450189	12.939464871449514	3.2363548478314853e-4	0.0010918419470562245	Peak_154908	chr9	76161544	76161823	intron (NR_120409, intron 11 of 19)	232742	RFK
2.3413804965654976	3.0081327497853816	85.69534987866102	2.639946680519206e-20	1.534581235916629e-18	Peak_154911	chr9	76180496	76181331	intron (NR_120409, intron 14 of 19)	213512	RFK
1.5397581737611439	1.0042429901680696	10.431529713415662	0.0012437416762297593	0.0036284589463842923	Peak_154912	chr9	76200411	76200657	intron (NM_001190482, intron 20 of 36)	193892	RFK
2.897266543547814	2.253052090472273	66.21395000503209	4.64402944932279e-16	1.392772253226486e-14	Peak_154913	chr9	76206778	76207203	intron (NM_001190482, intron 20 of 36)	187435	RFK
2.7700661750587106	1.295324141205405	32.144083544891146	1.4804496589586841e-8	1.237885081009965e-7	Peak_154914	chr9	76215220	76215427	intron (NM_001190482, intron 20 of 36)	179102	RFK
2.81961232037996	1.7119939873930705	43.613781627373214	4.251222647306399e-11	5.707316391567817e-10	Peak_154915	chr9	76216196	76216476	intron (NM_001190482, intron 20 of 36)	178090	RFK
1.711061624275352	2.0467731355128236	25.782973904835668	3.905184405964792e-7	2.4758196534546455e-6	Peak_154916	chr9	76218156	76218453	intron (NM_001190482, intron 20 of 36)	176121	RFK
2.3524065390221263	2.67939896487463	67.7223899222373	2.1742019237264485e-16	6.880771810705494e-15	Peak_154917	chr9	76218843	76219363	intron (NM_001190482, intron 20 of 36)	175323	RFK
2.2901732516766193	0.04851602856111922	7.4433932975065895	0.006380641549580865	0.015452079738605712	Peak_154918	chr9	76256085	76256367	intron (NM_001190482, intron 24 of 36)	138200	RFK
1.3371023140468181	0.7721004945138038	6.69763607147224	0.009671242939664261	0.02222145961079559	Peak_154919	chr9	76259033	76259399	intron (NM_001190482, intron 24 of 36)	135210	RFK
2.4134763198263425	2.8491494507003057	79.38062356721636	6.239142690853633e-19	2.96987207916675e-17	Peak_154920	chr9	76266772	76267723	intron (NM_001190482, intron 24 of 36)	127178	RFK
2.7819166219885765	0.7113205998932381	20.152441635119338	7.249329739514881e-6	3.541386276202767e-5	Peak_154921	chr9	76290254	76290511	intron (NM_001190482, intron 24 of 36)	104043	RFK
2.7105111358833196	0.8930673257352633	22.597347306370995	2.0319009319819145e-6	1.1144801595675607e-5	Peak_154925	chr9	76315542	76315804	intron (NM_001190482, intron 29 of 36)	78753	RFK
2.0522792620202956	2.7640390077949486	58.45110740350393	2.321798469350157e-14	5.381115230267823e-13	Peak_154926	chr9	76321206	76321924	exon (NM_001190482, exon 30 of 37)	72861	RFK
