X	seqnames	start	end	width	strand	Conc	Conc_WT	Conc_MUTANT	Fold	p.value	FDR
87449	chr4	140718145	140718645	501	*	3.93800237329182	4.68040254700549	2.32555558864035	2.35484695836514	0.00235880843068656	0.0131913055215407
79977	chr3	141302220	141302720	501	*	4.68117908700931	5.29370585919266	3.59517811698549	1.69852774220718	0.00235992241837956	0.0131969429394086
71466	chr21	34260512	34261012	501	*	3.85303553567282	4.60492346974978	2.19105440432063	2.41386906542915	0.00236115696910874	0.0132032540225565
110574	chr7	141320186	141320686	501	*	3.70126218915931	4.47428258716994	1.92112821440453	2.55315437276541	0.00236223928259505	0.0132087132883741
92364	chr5	94241310	94241810	501	*	3.83195653431405	4.5831986218082	2.1734122622595	2.4097863595487	0.00236280194393004	0.0132100807331485
106497	chr7	41224374	41224874	501	*	3.83195653431405	4.5831986218082	2.1734122622595	2.4097863595487	0.00236280194393004	0.0132100807331485
67756	chr20	856381	856881	501	*	4.31901985530664	5.00802803721896	2.95249828749418	2.05552974972477	0.00236390488607144	0.0132156540392957
68148	chr20	10592838	10593338	501	*	4.13545104333926	4.84804560121381	2.66652608204708	2.18151951916674	0.00236444676582264	0.0132175186951757
47345	chr17	35588459	35588959	501	*	5.71619809873034	6.18556093376584	5.01603385119453	1.1695270825713	0.00236445061157549	0.0132175186951757
15793	chr10	78977766	78978266	501	*	5.77183921563527	6.23785934674774	5.07916579298121	1.15869355376653	0.00236459480255714	0.0132177316416463
62922	chr2	146950459	146950959	501	*	4.0168324879508	4.73848448145859	2.50609071512568	2.23239376633291	0.00236500183107944	0.0132188765486217
8948	chr1	182614715	182615215	501	*	4.86956665904624	5.45170832562268	3.87799621902171	1.57371210660096	0.00236501183480812	0.0132188765486217
64274	chr2	172829141	172829641	501	*	3.91745433283132	4.64943635296279	2.35715470201227	2.29228165095053	0.00236541548899825	0.0132204894532337
89507	chr5	6490615	6491115	501	*	3.29140227023824	4.14467229238137	0.921128214404528	3.22354407797684	0.00236556996060624	0.0132204894532337
4904	chr1	78275361	78275861	501	*	3.29406415026518	4.14761885543646	0.921128214404528	3.22649064103193	0.00236572488084811	0.0132204894532337
26046	chr12	32984000	32984500	501	*	3.29406415026518	4.14761885543646	0.921128214404528	3.22649064103193	0.00236572488084811	0.0132204894532337
59726	chr2	56169565	56170065	501	*	4.36162261225159	5.02906688957095	3.08143902727908	1.94762786229187	0.00236617714047483	0.0132220493881357
24458	chr11	126917736	126918236	501	*	3.71128321458519	4.48600409717996	1.92112821440453	2.56487588277543	0.00236639861811744	0.0132220493881357
58933	chr2	41033041	41033541	501	*	3.71128321458519	4.48600409717996	1.92112821440453	2.56487588277543	0.00236639861811744	0.0132220493881357
107655	chr7	80372326	80372826	501	*	5.19651855712724	5.7463086490122	4.29716608640798	1.44914256260422	0.00236655840255335	0.0132220493881357
10920	chr1	220511116	220511616	501	*	3.92608493997154	4.65982259073218	2.35715470201227	2.30266788871992	0.00236664081445837	0.0132220493881357
64311	chr2	173803348	173803848	501	*	3.96528356643656	4.70069305557927	2.38807651351144	2.31261654206783	0.00236707489561528	0.0132232885328302
43825	chr16	48949640	48950140	501	*	4.18805907026935	4.8768938781424	2.8222579886049	2.0546358895375	0.00236790294938931	0.0132267281234753
109183	chr7	108055623	108056123	501	*	4.18805907026935	4.8768938781424	2.8222579886049	2.0546358895375	0.00236790294938931	0.0132267281234753
92915	chr5	108277571	108278071	501	*	5.00435924634907	5.57113102864995	4.05759442015336	1.51353660849659	0.00236826563369814	0.013228160908884
25508	chr12	16184620	16185120	501	*	3.58087394687693	4.37170436067146	1.69153116481804	2.68017319585342	0.00236921765709322	0.0132322919814548
51808	chr18	36887029	36887529	501	*	3.58087394687693	4.37170436067146	1.69153116481804	2.68017319585342	0.00236921765709322	0.0132322919814548
10022	chr1	205175359	205175859	501	*	4.41017924296804	5.0733039538534	3.1465378228435	1.9267661310099	0.00237003410408051	0.0132362585161812
19718	chr11	19087601	19088101	501	*	3.85300968017896	4.6048927623713	2.19105440432063	2.41383835805067	0.00237048611483688	0.0132381894689122
41265	chr15	79505837	79506337	501	*	3.44571600945071	4.26944798072986	1.32555558864035	2.94389239208951	0.00237127197621028	0.0132407975468716
69392	chr20	40010413	40010913	501	*	3.44571600945071	4.26944798072986	1.32555558864035	2.94389239208951	0.00237127197621028	0.0132407975468716
123184	chrX	74514306	74514806	501	*	3.44571600945071	4.26944798072986	1.32555558864035	2.94389239208951	0.00237127197621028	0.0132407975468716
24595	chr11	130775263	130775763	501	*	4.23339767068495	4.92768432923011	2.84472428553214	2.08296004369797	0.00237173487302599	0.0132417544328412
92569	chr5	100423968	100424468	501	*	4.23339767068495	4.92768432923011	2.84472428553214	2.08296004369797	0.00237173487302599	0.0132417544328412
89928	chr5	34923872	34924372	501	*	5.17680444863719	5.71473988581844	4.30933311338509	1.40540677243336	0.00237176221425754	0.0132417544328412
123727	chrX	131270089	131270589	501	*	3.57533763991386	4.36918206821139	1.66652608204708	2.70265598616431	0.00237213010259025	0.0132432148918125
87115	chr4	128848453	128848953	501	*	4.26555917515283	4.94140573653366	2.95249828749418	1.98890744903948	0.00237242486781747	0.0132442670038344
77371	chr3	61452580	61453080	501	*	4.12886923555481	4.83159738483229	2.70387303958399	2.1277243452483	0.00237291322019246	0.0132463996901374
64406	chr2	175836969	175837469	501	*	3.71939359225282	4.48836364726626	1.96280520726299	2.52555844000328	0.00237325710228652	0.0132477257397597
37261	chr14	88895099	88895599	501	*	3.83919047913276	4.59841561985716	2.13746726527167	2.46094835458548	0.00237423858070906	0.0132526106287609
24601	chr11	130806666	130807166	501	*	4.01530920936513	4.73061764961321	2.53400871979596	2.19660892981726	0.00237499270146277	0.0132562260636619
117425	chr9	34035632	34036132	501	*	5.1760460572675004	5.73946132948118	4.23882161836994	1.50063971111124	0.0023755240137843	0.0132585976058985
9092	chr1	184262058	184262558	501	*	3.81717459425063	4.56561794888927	2.1734122622595	2.39220568662977	0.00237675530512027	0.0132634131480788
104776	chr7	12884789	12885289	501	*	3.81717459425063	4.56561794888927	2.1734122622595	2.39220568662977	0.00237675530512027	0.0132634131480788
105909	chr7	30318419	30318919	501	*	4.66116568357288	5.2963634962268	3.49902597559907	1.79733752062773	0.00237681266429759	0.0132634131480788
22787	chr11	84835805	84836305	501	*	4.78436529056679	5.38557019222414	3.73451121382529	1.65105897839886	0.00237705148128082	0.0132641516881415
62378	chr2	120500096	120500596	501	*	4.58729310903228	5.23511145637463	3.38040797200127	1.85470348437336	0.00237733890042324	0.0132651613541285
92741	chr5	104561938	104562438	501	*	3.16741467938981	4.06551287198623	0.293248836848513	3.77226403513771	0.00237755669998484	0.0132657824812259
27921	chr12	67624872	67625372	501	*	3.60589477071872	4.39679409698712	1.71611022780601	2.68068386918112	0.00237792711139972	0.0132666608806668
43271	chr16	24491653	24492153	501	*	3.60589477071872	4.39679409698712	1.71611022780601	2.68068386918112	0.00237792711139972	0.0132666608806668
22532	chr11	78801314	78801814	501	*	5.17969648339517	5.71872219187448	4.30933311338509	1.4093890784894	0.0023788418077897	0.0132711697306994
80114	chr3	143071838	143072769	932	*	6.00513123731964	6.42938934467206	5.40154882137072	1.02784052330134	0.00237977587649529	0.0132757862470741
59531	chr2	53283268	53283768	501	*	3.18518196564072	4.13575381429169	0	4.13575381429169	0.00238164596705421	0.0132844341267777
89060	chr4	179415778	179416278	501	*	3.18518196564072	4.13575381429169	0	4.13575381429169	0.00238164596705421	0.0132844341267777
33331	chr13	87735312	87735812	501	*	4.47167956774485	5.11624638716084	3.2764936655392	1.83975272162164	0.0023821847315356	0.0132868443785564
106692	chr7	44678634	44679134	501	*	5.05201979524309	5.61885294385587	4.10507974829071	1.51377319556516	0.00238438950857317	0.0132985463297468
11422	chr1	229218476	229218976	501	*	4.51908125531899	5.15646451026819	3.34931957182206	1.80714493844614	0.00238484992308387	0.0133005187692592
114366	chr8	100102411	100102911	501	*	4.28180064807363	4.96171024506193	2.95249828749418	2.00921195756775	0.00238508570114067	0.0133012382709076
70888	chr21	15374038	15374538	501	*	3.6982919722456	4.46719018152169	1.94211720273342	2.52507297878827	0.00238557815042584	0.0133033890581111
36970	chr14	76480322	76480822	501	*	3.93560059527789	4.66811334818207	2.37269845099083	2.29541489719124	0.00238676500832643	0.0133094119109402
33155	chr13	77969597	77970097	501	*	3.59496137720168	4.39179669680844	1.66652608204708	2.72527061476137	0.00238787069781851	0.0133132784607943
60949	chr2	75549690	75550190	501	*	5.45103589959953	5.9499067478669	4.68220497316946	1.26770177469744	0.00238816397108895	0.0133142332266281
87153	chr4	132792249	132792749	501	*	3.18957682258381	4.13575381429169	0	4.13575381429169	0.00238950732625831	0.0133211264246918
47252	chr17	32303703	32304203	501	*	5.32930528080475	5.85715181326709	4.48822264695924	1.36892916630785	0.00239214466843409	0.0133346357751214
100398	chr6	88725166	88725666	501	*	5.24692630693586	5.78007968492019	4.39204620934184	1.38803347557836	0.00239226414492541	0.0133347051203111
37442	chr14	92425094	92425594	501	*	4.45912412454892	5.10714988205361	3.25148858276823	1.85566129928538	0.00239248923512125	0.0133352675737308
33301	chr13	87094585	87095085	501	*	4.73320422089607	5.33972509099798	3.66652608204708	1.67319900895091	0.00239257913171376	0.0133352675737308
40613	chr15	70597184	70597684	501	*	4.53903588718865	5.17543914843103	3.37269845099083	1.8027406974402	0.00239278911858006	0.0133358413269728
79125	chr3	125479060	125479560	501	*	3.81806179914921	4.57004897196673	2.1555517078489	2.41449726411783	0.00239307728767831	0.0133363932408621
99579	chr6	54879233	54879733	501	*	3.92427301337126	4.66397392502661	2.32555558864035	2.33841833638626	0.00239310224592411	0.0133363932408621
111789	chr8	27327003	27327503	501	*	4.10999249466172	4.81122117496433	2.69153116481804	2.11969001014629	0.00239343211816854	0.0133370383644297
84366	chr4	52369590	52370090	501	*	3.92700233220389	4.65775723695043	2.37269845099083	2.2850587859596	0.00239357361774812	0.0133372302921853
86266	chr4	108117379	108117879	501	*	4.99828415159171	5.85712603143929	2.57489817463388	3.2822278568054	0.00239393689209659	0.0133386578985771
12503	chr10	4196748	4197248	501	*	3.92344879613943	4.65982259073218	2.34144165737314	2.31838093335905	0.00239451294300513	0.013340288459519
40582	chr15	70222572	70223072	501	*	3.92344879613943	4.65982259073218	2.34144165737314	2.31838093335905	0.00239451294300513	0.013340288459519
42044	chr15	97566855	97567355	501	*	3.84735781121772	4.61134095494735	2.11915325016734	2.49218770478001	0.00239455077846353	0.013340288459519
38415	chr15	35624809	35625309	501	*	3.96530748611414	4.70072179012111	2.38807651351144	2.31264527660967	0.00239500157627304	0.0133418767131645
103052	chr6	149221069	149221569	501	*	4.2756127438977	4.96171024506193	2.92112821440453	2.0405820306574	0.00239505005428766	0.0133418767131645
79994	chr3	141440414	141440914	501	*	4.25075575059153	4.9465147752924	2.85582758586786	2.09068718942454	0.00239549436281728	0.0133431585090825
15450	chr10	72812920	72813420	501	*	4.52082627378638	5.15646451026819	3.35715470201227	1.79930980825593	0.00239627829406415	0.0133469283387493
118246	chr9	77218570	77219070	501	*	4.57664572692238	5.20414901904473	3.44093572317195	1.76321329587278	0.0023965702326944	0.0133473962195443
81091	chr3	162661137	162661637	501	*	3.29813997951171	4.14761885543646	0.962805207262986	3.18481364817347	0.00239668371124976	0.0133473962195443
122443	chrX	39619616	39620116	501	*	3.29813997951171	4.14761885543646	0.962805207262986	3.18481364817347	0.00239668371124976	0.0133473962195443
51361	chr18	23891531	23892031	501	*	4.21494232522467	4.92078670896692	2.77624777866508	2.14453893030184	0.00239745985857498	0.0133511218381445
15181	chr10	69684301	69684801	501	*	4.3474528210046	5.01615802908431	3.06239497377774	1.95376305530657	0.00239845941050369	0.013355836412669
63998	chr2	168716561	168717061	501	*	3.58075359478781	4.37928079299463	1.64107995053307	2.73820084246157	0.00239852086642943	0.013355836412669
8130	chr1	167904529	167905029	501	*	5.21314403870732	5.75118769807166	4.34538599181326	1.4058017062584	0.00239939022146802	0.0133600801457364
59133	chr2	43463194	43463694	501	*	5.36468031206628	5.88576981692658	4.54090461626834	1.34486520065825	0.00239954369117821	0.0133603375459518
58666	chr2	38233518	38234018	501	*	4.03227243195981	4.74827893073132	2.54776770798414	2.20051122274718	0.00239994943511887	0.0133619994894773
115910	chr8	133026062	133026562	501	*	4.30653966899243	4.99001205165443	2.96280520726299	2.02720684439144	0.00240127985942738	0.0133684822057968
50847	chr18	9117193	9117693	501	*	4.94887508229919	5.53089702950442	3.95766095171198	1.57323607779243	0.00240132841124507	0.0133684822057968
93948	chr5	134327256	134327756	501	*	4.40344074383252	5.06239356516814	3.1555517078489	1.90684185731924	0.00240154927294875	0.0133691143470767
9008	chr1	183432481	183432981	501	*	3.81892198511365	4.57443506492958	2.13746726527167	2.43696779965791	0.0024020099571632	0.0133710814331255
87772	chr4	147550643	147551143	501	*	4.55420687052606	5.19274171097041	3.38040797200127	1.81233373896913	0.00240233100787106	0.0133722710911748
104865	chr7	16272205	16272705	501	*	4.19597856729795	4.88400405365632	2.83353486853839	2.05046918511793	0.00240342810973096	0.0133775784761506
32920	chr13	65425437	65425937	501	*	3.8161846119577	4.56781940814859	2.1555517078489	2.41226770029969	0.00240382138341406	0.0133775784761506
36546	chr14	69996173	69996673	501	*	3.8161846119577	4.56781940814859	2.1555517078489	2.41226770029969	0.00240382138341406	0.0133775784761506
38441	chr15	35980567	35981067	501	*	3.8161846119577	4.56781940814859	2.1555517078489	2.41226770029969	0.00240382138341406	0.0133775784761506
74401	chr3	9175418	9175918	501	*	3.8161846119577	4.56781940814859	2.1555517078489	2.41226770029969	0.00240382138341406	0.0133775784761506
39630	chr15	58374276	58374776	501	*	4.1273774340728	4.82976401458338	2.70387303958399	2.12589097499938	0.00240507078529815	0.0133839336893389
69838	chr20	48284807	48285307	501	*	4.39532772753754	5.05452069366586	3.1465378228435	1.90798287082237	0.00240526373952779	0.0133839522055492
12333	chr10	909788	910288	501	*	5.35462519730577	5.88399140051374	4.50961015384198	1.37438124667177	0.00240528897608817	0.0133839522055492
92898	chr5	108028337	108028837	501	*	3.95748088576523	4.70672783647634	2.30949264284007	2.39723519363627	0.00240611697669032	0.0133873636315063
109601	chr7	121558290	121558790	501	*	3.95748088576523	4.70672783647634	2.30949264284007	2.39723519363627	0.00240611697669032	0.0133873636315063
59176	chr2	44136139	44136639	501	*	4.27084415003738	4.95835796069067	2.91051808936151	2.04783987132916	0.00240684735820589	0.0133908293467599
121686	chr9	134456317	134456817	501	*	5.36198503620378	5.87242259149244	4.56491758729078	1.30750500420166	0.00240771668757475	0.0133944696193065
3540	chr1	47487806	47488306	501	*	4.93117521160629	5.78293867076371	2.57489817463388	3.20804049612983	0.00240971360946437	0.0134049801822139
76326	chr3	48038794	48039294	501	*	5.27369878502798	5.80840441091203	4.41474819477624	1.39365621613578	0.00241044209420886	0.0134084339408213
97971	chr6	25156106	25156606	501	*	3.16019740233502	4.0529499545657	0.357154702012265	3.69579525255344	0.00241076706652836	0.0134090441965876
122588	chrX	43694211	43694711	501	*	3.16019740233502	4.0529499545657	0.357154702012265	3.69579525255344	0.00241076706652836	0.0134090441965876
32048	chr13	42153474	42153974	501	*	4.00795217772777	4.72468218091578	2.52011724756955	2.20456493334623	0.00241127008018946	0.0134107724530989
44667	chr16	70760618	70761118	501	*	5.27696202207237	5.79997461920991	4.44828999110259	1.35168462810732	0.00241129307799276	0.0134107724530989
28161	chr12	74780379	74780879	501	*	4.85158492590994	5.4516912517103	3.80517565214891	1.64651559956139	0.00241149558132916	0.013411299987392
69688	chr20	45993461	45993961	501	*	6.00697761990892	6.43121284656667	5.40344185588493	1.02777099068174	0.00241213196959185	0.0134121979751644
